wavelength,amplitude,red,green,blue
841.995,0.013,0,0,0
841.225,0.012,0,0,0
840.455,0.012,0,0,0
839.6850000000001,0.014,0,0,0
838.915,0.013,0,0,0
838.145,0.012,0,0,0
837.375,0.013,0,0,0
836.605,0.012,0,0,0
835.835,0.012,0,0,0
835.065,0.013,0,0,0
834.2950000000001,0.012,0,0,0
833.525,0.012,0,0,0
832.755,0.012,0,0,0
831.985,0.012,0,0,0
831.215,0.012,0,0,0
830.445,0.012,0,0,0
829.6750000000001,0.012,0,0,0
828.905,0.013,0,0,0
828.135,0.014,0,0,0
827.365,0.013,0,0,0
826.595,0.013,0,0,0
825.825,0.013,0,0,0
825.0550000000001,0.013,0,0,0
824.285,0.013,0,0,0
823.515,0.014,0,0,0
822.745,0.014,0,0,0
821.975,0.015,0,0,0
821.205,0.014,0,0,0
820.4350000000001,0.013,0,0,0
819.665,0.013,0,0,0
818.895,0.013,0,0,0
818.125,0.013,0,0,0
817.355,0.013,0,0,0
816.585,0.013,0,0,0
815.815,0.012,0,0,0
815.0450000000001,0.012,0,0,0
814.275,0.013,0,0,0
813.505,0.013,0,0,0
812.735,0.013,0,0,0
811.965,0.013,0,0,0
811.195,0.013,0,0,0
810.4250000000001,0.013,0,0,0
809.655,0.013,0,0,0
808.885,0.013,0,0,0
808.115,0.013,0,0,0
807.345,0.012,0,0,0
806.575,0.013,0,0,0
805.8050000000001,0.013,0,0,0
805.035,0.012,0,0,0
804.265,0.012,0,0,0
803.495,0.012,0,0,0
802.725,0.013,0,0,0
801.955,0.012,0,0,0
801.1850000000001,0.012,0,0,0
800.415,0.012,0,0,0
799.645,0.012,0,0,0
798.875,0.012,0,0,0
798.105,0.013,0,0,0
797.335,0.013,0,0,0
796.565,0.013,0,0,0
795.7950000000001,0.012,0,0,0
795.025,0.013,0,0,0
794.255,0.012,0,0,0
793.485,0.012,0,0,0
792.715,0.012,0,0,0
791.945,0.012,0,0,0
791.1750000000001,0.012,0,0,0
790.405,0.012,0,0,0
789.635,0.011,0,0,0
788.865,0.011,0,0,0
788.095,0.011,0,0,0
787.325,0.010,0,0,0
786.5550000000001,0.010,0,0,0
785.785,0.010,0,0,0
785.015,0.010,0,0,0
784.245,0.010,0,0,0
783.475,0.010,0,0,0
782.705,0.010,0,0,0
781.9350000000001,0.010,0,0,0
781.165,0.011,0,0,0
780.395,0.010,0,0,0
779.625,0.010,0,0,0
778.855,0.009,0,0,0
778.085,0.010,0,0,0
777.315,0.010,0,0,0
776.5450000000001,0.012,0,0,0
775.775,0.011,0,0,0
775.005,0.011,0,0,0
774.235,0.009,0,0,0
773.465,0.009,0,0,0
772.695,0.010,0,0,0
771.9250000000001,0.010,0,0,0
771.155,0.011,0,0,0
770.385,0.011,0,0,0
769.615,0.011,0,0,0
768.845,0.012,0,0,0
768.075,0.011,0,0,0
767.3050000000001,0.010,0,0,0
766.535,0.012,0,0,0
765.765,0.011,0,0,0
764.995,0.010,0,0,0
764.225,0.011,0,0,0
763.455,0.010,0,0,0
762.6850000000001,0.011,0,0,0
761.915,0.011,0,0,0
761.145,0.011,0,0,0
760.375,0.011,0,0,0
759.605,0.012,0,0,0
758.835,0.011,0,0,0
758.065,0.012,0,0,0
757.2950000000001,0.012,0,0,0
756.525,0.010,0,0,0
755.755,0.010,0,0,0
754.985,0.010,0,0,0
754.215,0.011,0,0,0
753.445,0.011,0,0,0
752.6750000000001,0.010,0,0,0
751.905,0.011,0,0,0
751.135,0.010,0,0,0
750.365,0.011,0,0,0
749.595,0.010,255,0,0
748.825,0.011,255,0,0
748.0550000000001,0.011,255,0,0
747.285,0.011,255,0,0
746.515,0.011,255,0,0
745.745,0.010,255,0,0
744.975,0.009,255,0,0
744.205,0.011,255,0,0
743.4350000000001,0.010,255,0,0
742.665,0.010,255,0,0
741.895,0.011,255,0,0
741.125,0.011,255,0,0
740.355,0.011,255,0,0
739.585,0.009,255,0,0
738.815,0.010,255,0,0
738.0450000000001,0.009,255,0,0
737.275,0.008,255,0,0
736.505,0.009,255,0,0
735.735,0.011,255,0,0
734.965,0.010,255,0,0
734.195,0.010,255,0,0
733.4250000000001,0.010,255,0,0
732.655,0.010,255,0,0
731.885,0.010,255,0,0
731.115,0.010,255,0,0
730.345,0.010,255,0,0
729.575,0.011,255,0,0
728.8050000000001,0.010,255,0,0
728.035,0.011,255,0,0
727.265,0.011,255,0,0
726.495,0.010,255,0,0
725.725,0.012,255,0,0
724.955,0.010,255,0,0
724.1850000000001,0.010,255,0,0
723.415,0.010,255,0,0
722.645,0.010,255,0,0
721.875,0.011,255,0,0
721.105,0.010,255,0,0
720.335,0.009,255,0,0
719.565,0.011,255,0,0
718.7950000000001,0.010,255,0,0
718.025,0.009,255,0,0
717.255,0.010,255,0,0
716.485,0.011,255,0,0
715.715,0.010,255,0,0
714.945,0.011,255,0,0
714.1750000000001,0.010,255,0,0
713.405,0.011,255,0,0
712.635,0.012,255,0,0
711.865,0.012,255,0,0
711.095,0.012,255,0,0
710.325,0.011,255,0,0
709.5550000000001,0.010,255,0,0
708.785,0.010,255,0,0
708.015,0.014,255,0,0
707.245,0.011,255,0,0
706.475,0.011,255,0,0
705.705,0.011,255,0,0
704.9350000000001,0.013,255,0,0
704.165,0.011,255,0,0
703.395,0.010,255,0,0
702.625,0.012,255,0,0
701.855,0.012,255,0,0
701.085,0.012,255,0,0
700.315,0.012,255,0,0
699.5450000000001,0.011,255,0,0
698.775,0.011,255,0,0
698.005,0.011,255,0,0
697.235,0.011,255,0,0
696.465,0.011,255,0,0
695.695,0.012,255,0,0
694.9250000000001,0.012,255,0,0
694.155,0.014,255,0,0
693.385,0.014,255,0,0
692.615,0.012,255,0,0
691.845,0.012,255,0,0
691.075,0.013,255,0,0
690.3050000000001,0.012,255,0,0
689.535,0.013,255,0,0
688.765,0.012,255,0,0
687.995,0.013,255,0,0
687.225,0.013,255,0,0
686.455,0.013,255,0,0
685.6850000000001,0.013,255,0,0
684.915,0.012,255,0,0
684.145,0.012,255,0,0
683.375,0.012,255,0,0
682.605,0.012,255,0,0
681.835,0.014,255,0,0
681.065,0.014,255,0,0
680.295,0.013,255,0,0
679.525,0.013,255,0,0
678.755,0.014,255,0,0
677.985,0.015,255,0,0
677.215,0.015,255,0,0
676.445,0.014,255,0,0
675.6750000000001,0.014,255,0,0
674.905,0.015,255,0,0
674.135,0.015,255,0,0
673.365,0.016,255,0,0
672.595,0.016,255,0,0
671.825,0.015,255,0,0
671.0550000000001,0.015,255,0,0
670.285,0.017,255,0,0
669.515,0.017,255,0,0
668.745,0.017,255,0,0
667.975,0.017,255,0,0
667.205,0.017,255,0,0
666.4350000000001,0.019,255,0,0
665.665,0.018,255,0,0
664.895,0.018,255,0,0
664.125,0.017,255,0,0
663.355,0.018,255,0,0
662.585,0.019,255,0,0
661.815,0.018,255,0,0
661.045,0.018,255,0,0
660.275,0.021,255,0,0
659.505,0.022,255,0,0
658.735,0.023,255,0,0
657.965,0.027,255,0,0
657.195,0.025,255,0,0
656.4250000000001,0.028,255,0,0
655.655,0.031,255,0,0
654.885,0.033,255,0,0
654.115,0.030,255,0,0
653.345,0.032,255,0,0
652.575,0.031,255,0,0
651.8050000000001,0.034,255,0,0
651.035,0.032,255,0,0
650.265,0.031,255,0,0
649.495,0.035,255,0,0
648.725,0.033,255,0,0
647.955,0.033,255,0,0
647.1850000000001,0.038,255,0,0
646.415,0.041,255,0,0
645.645,0.041,255,0,0
644.875,0.043,255,0,0
644.105,0.046,255,0,0
643.335,0.048,255,0,0
642.565,0.053,255,0,0
641.795,0.057,255,0,0
641.025,0.062,255,0,0
640.255,0.065,255,0,0
639.485,0.074,255,0,0
638.715,0.080,255,0,0
637.945,0.087,255,0,0
637.1750000000001,0.103,255,0,0
636.405,0.126,255,0,0
635.635,0.152,255,0,0
634.865,0.194,255,0,0
634.095,0.237,255,0,0
633.325,0.266,255,0,0
632.5550000000001,0.283,255,0,0
631.785,0.289,255,0,0
631.015,0.289,255,0,0
630.245,0.286,255,0,0
629.475,0.282,255,0,0
628.705,0.280,255,0,0
627.9350000000001,0.280,255,0,0
627.165,0.280,255,0,0
626.395,0.281,255,0,0
625.625,0.280,255,0,0
624.855,0.280,255,0,0
624.085,0.278,255,0,0
623.315,0.275,255,0,0
622.545,0.273,255,0,0
621.775,0.272,255,0,0
621.005,0.273,255,0,0
620.235,0.278,255,0,0
619.465,0.286,255,4,0
618.695,0.306,255,11,0
617.9250000000001,0.344,255,17,0
617.155,0.383,255,24,0
616.385,0.419,255,30,0
615.615,0.482,255,37,0
614.845,0.597,255,43,0
614.075,0.733,255,50,0
613.3050000000001,0.855,255,56,0
612.535,0.948,255,63,0
611.765,0.994,255,69,0
610.995,1.000,255,76,0
610.225,0.976,255,83,0
609.455,0.902,255,89,0
608.6850000000001,0.769,255,96,0
607.915,0.604,255,102,0
607.145,0.458,255,109,0
606.375,0.368,255,115,0
605.605,0.334,255,122,0
604.835,0.296,255,128,0
604.065,0.269,255,135,0
603.295,0.261,255,141,0
602.525,0.259,255,148,0
601.755,0.266,255,155,0
600.985,0.290,255,161,0
600.215,0.327,255,168,0
599.445,0.366,255,174,0
598.6750000000001,0.388,255,181,0
597.905,0.398,255,187,0
597.135,0.394,255,194,0
596.365,0.392,255,200,0
595.595,0.381,255,207,0
594.825,0.385,255,213,0
594.0550000000001,0.397,255,220,0
593.285,0.439,255,227,0
592.515,0.473,255,233,0
591.745,0.502,255,240,0
590.975,0.506,255,246,0
590.205,0.495,255,253,0
589.4350000000001,0.476,247,255,0
588.665,0.457,237,255,0
587.895,0.460,228,255,0
587.125,0.476,218,255,0
586.355,0.509,208,255,0
585.585,0.533,198,255,0
584.815,0.541,188,255,0
584.045,0.544,179,255,0
583.275,0.530,169,255,0
582.505,0.500,159,255,0
581.735,0.482,149,255,0
580.965,0.471,139,255,0
580.195,0.460,129,255,0
579.4250000000001,0.446,120,255,0
578.655,0.430,110,255,0
577.885,0.414,100,255,0
577.115,0.390,90,255,0
576.345,0.370,80,255,0
575.575,0.354,71,255,0
574.8050000000001,0.336,61,255,0
574.035,0.303,51,255,0
573.265,0.268,41,255,0
572.495,0.218,31,255,0
571.725,0.163,21,255,0
570.955,0.116,12,255,0
570.1850000000001,0.087,2,255,0
569.415,0.075,0,255,1
568.645,0.070,0,255,4
567.875,0.069,0,255,7
567.105,0.070,0,255,9
566.335,0.074,0,255,12
565.565,0.079,0,255,15
564.795,0.082,0,255,17
564.025,0.085,0,255,20
563.255,0.086,0,255,22
562.485,0.089,0,255,25
561.715,0.094,0,255,28
560.945,0.098,0,255,30
560.1750000000001,0.103,0,255,33
559.405,0.109,0,255,36
558.635,0.116,0,255,38
557.865,0.120,0,255,41
557.095,0.130,0,255,43
556.325,0.137,0,255,46
555.5550000000001,0.148,0,255,49
554.785,0.163,0,255,51
554.015,0.181,0,255,54
553.245,0.202,0,255,56
552.475,0.226,0,255,59
551.705,0.251,0,255,62
550.9350000000001,0.288,0,255,64
550.165,0.325,0,255,67
549.395,0.363,0,255,70
548.625,0.397,0,255,72
547.855,0.439,0,255,75
547.085,0.482,0,255,77
546.315,0.526,0,255,80
545.545,0.575,0,255,83
544.775,0.630,0,255,85
544.005,0.673,0,255,88
543.235,0.701,0,255,91
542.465,0.716,0,255,93
541.695,0.725,0,255,96
540.9250000000001,0.727,0,255,98
540.155,0.723,0,255,101
539.385,0.715,0,255,104
538.615,0.706,0,255,106
537.845,0.692,0,255,109
537.075,0.671,0,255,111
536.3050000000001,0.643,0,255,114
535.535,0.599,0,255,117
534.765,0.537,0,255,119
533.995,0.454,0,255,122
533.225,0.387,0,255,125
532.455,0.328,0,255,127
531.6850000000001,0.279,0,255,130
530.915,0.236,0,255,132
530.145,0.204,0,255,135
529.375,0.180,0,255,138
528.605,0.159,0,255,140
527.835,0.132,0,255,143
527.065,0.113,0,255,145
526.295,0.095,0,255,148
525.525,0.079,0,255,151
524.755,0.068,0,255,153
523.985,0.065,0,255,156
523.215,0.058,0,255,159
522.445,0.055,0,255,161
521.6750000000001,0.052,0,255,164
520.905,0.049,0,255,166
520.135,0.047,0,255,169
519.365,0.045,0,255,172
518.595,0.043,0,255,174
517.825,0.044,0,255,177
517.0550000000001,0.045,0,255,180
516.285,0.045,0,255,182
515.515,0.044,0,255,185
514.745,0.044,0,255,187
513.975,0.044,0,255,190
513.205,0.044,0,255,193
512.4350000000001,0.046,0,255,195
511.665,0.047,0,255,198
510.89500000000004,0.047,0,255,200
510.125,0.048,0,255,203
509.355,0.050,0,255,206
508.58500000000004,0.052,0,255,208
507.815,0.053,0,255,211
507.045,0.054,0,255,214
506.27500000000003,0.055,0,255,216
505.505,0.056,0,255,219
504.735,0.057,0,255,221
503.96500000000003,0.060,0,255,224
503.195,0.064,0,255,227
502.425,0.069,0,255,229
501.65500000000003,0.076,0,255,232
500.885,0.083,0,255,234
500.115,0.094,0,255,237
499.345,0.107,0,255,240
498.575,0.119,0,255,242
497.805,0.131,0,255,245
497.035,0.146,0,255,248
496.265,0.161,0,255,250
495.495,0.175,0,255,253
494.725,0.188,0,253,255
493.955,0.200,0,249,255
493.185,0.212,0,244,255
492.415,0.226,0,240,255
491.64500000000004,0.241,0,235,255
490.875,0.254,0,231,255
490.105,0.265,0,227,255
489.33500000000004,0.278,0,222,255
488.565,0.292,0,218,255
487.795,0.303,0,214,255
487.02500000000003,0.311,0,209,255
486.255,0.320,0,205,255
485.485,0.327,0,201,255
484.71500000000003,0.335,0,196,255
483.945,0.340,0,192,255
483.175,0.339,0,187,255
482.40500000000003,0.334,0,183,255
481.635,0.322,0,179,255
480.865,0.303,0,174,255
480.095,0.277,0,170,255
479.325,0.247,0,166,255
478.555,0.213,0,161,255
477.785,0.183,0,157,255
477.015,0.150,0,153,255
476.245,0.125,0,148,255
475.475,0.102,0,144,255
474.705,0.086,0,139,255
473.935,0.074,0,135,255
473.165,0.066,0,131,255
472.39500000000004,0.060,0,126,255
471.625,0.059,0,122,255
470.855,0.055,0,118,255
470.08500000000004,0.055,0,113,255
469.315,0.054,0,109,255
468.545,0.055,0,105,255
467.77500000000003,0.055,0,100,255
467.005,0.054,0,96,255
466.235,0.054,0,91,255
465.46500000000003,0.053,0,87,255
464.695,0.052,0,83,255
463.925,0.052,0,78,255
463.15500000000003,0.053,0,74,255
462.385,0.053,0,70,255
461.615,0.052,0,65,255
460.845,0.052,0,61,255
460.075,0.052,0,57,255
459.305,0.051,0,52,255
458.535,0.049,0,48,255
457.765,0.049,0,44,255
456.995,0.049,0,39,255
456.225,0.049,0,35,255
455.455,0.050,0,30,255
454.685,0.050,0,26,255
453.915,0.050,0,22,255
453.14500000000004,0.050,0,17,255
452.375,0.049,0,13,255
451.605,0.050,0,9,255
450.83500000000004,0.051,0,4,255
450.065,0.051,0,0,255
449.295,0.053,2,0,255
448.52500000000003,0.054,5,0,255
447.755,0.055,8,0,255
446.985,0.056,10,0,255
446.21500000000003,0.057,13,0,255
445.445,0.059,16,0,255
444.675,0.059,19,0,255
443.90500000000003,0.058,22,0,255
443.135,0.059,25,0,255
442.365,0.060,27,0,255
441.595,0.061,30,0,255
440.825,0.064,33,0,255
440.055,0.066,36,0,255
439.285,0.072,39,0,255
438.515,0.082,41,0,255
437.745,0.106,44,0,255
436.975,0.147,47,0,255
436.205,0.177,50,0,255
435.435,0.194,53,0,255
434.665,0.214,55,0,255
433.895,0.239,58,0,255
433.125,0.260,61,0,255
432.355,0.262,64,0,255
431.58500000000004,0.243,67,0,255
430.815,0.211,69,0,255
430.045,0.177,72,0,255
429.27500000000003,0.127,75,0,255
428.505,0.089,78,0,255
427.735,0.066,81,0,255
426.96500000000003,0.053,83,0,255
426.195,0.044,86,0,255
425.425,0.038,89,0,255
424.65500000000003,0.035,92,0,255
423.885,0.033,95,0,255
423.115,0.033,97,0,255
422.345,0.032,100,0,255
421.575,0.031,103,0,255
420.805,0.031,106,0,255
420.035,0.030,109,0,255
419.265,0.028,111,0,255
418.495,0.029,114,0,255
417.725,0.029,117,0,255
416.955,0.029,120,0,255
416.185,0.029,123,0,255
415.415,0.030,125,0,255
414.645,0.029,128,0,255
413.875,0.030,131,0,255
413.105,0.030,134,0,255
412.33500000000004,0.032,137,0,255
411.565,0.031,140,0,255
410.795,0.032,142,0,255
410.02500000000003,0.037,145,0,255
409.255,0.043,148,0,255
408.485,0.057,151,0,255
407.71500000000003,0.076,154,0,255
406.945,0.098,156,0,255
406.175,0.122,159,0,255
405.40500000000003,0.145,162,0,255
404.635,0.161,165,0,255
403.865,0.172,168,0,255
403.095,0.177,170,0,255
402.325,0.177,173,0,255
401.555,0.164,176,0,255
400.785,0.140,179,0,255
400.015,0.107,182,0,255
399.245,0.072,184,0,255
398.475,0.042,187,0,255
397.705,0.025,190,0,255
396.935,0.019,193,0,255
396.165,0.015,196,0,255
395.395,0.013,198,0,255
394.625,0.013,201,0,255
393.855,0.011,204,0,255
393.08500000000004,0.013,207,0,255
392.315,0.012,210,0,255
391.545,0.012,212,0,255
390.77500000000003,0.012,215,0,255
390.005,0.012,218,0,255
389.235,0.011,221,0,255
388.46500000000003,0.011,224,0,255
387.695,0.010,226,0,255
386.925,0.010,229,0,255
386.15500000000003,0.012,232,0,255
385.385,0.011,235,0,255
384.615,0.010,238,0,255
383.845,0.010,240,0,255
383.075,0.010,243,0,255
382.305,0.009,246,0,255
381.535,0.009,249,0,255
380.765,0.010,252,0,255
